BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT
0.8531494513976997,0.5180838229034925,0.3652513628320462,0.48689900838189965,-0.031060522049273752,4.096522096400644,0.8545755177852498,0.1593671640505948,0.9701505951328819,3.4890214102449475,3.773471782984967,0.29329301703479216,0.9634306030345845,1.533965001553314,0.06990956130906173,-0.5255509710834134
-0.7047246845223905,-1.7844753095650046,0.04183689287567731,0.048603966226407086,0.009302743265444297,-0.4667855542850507,1.2698432294420245,-0.11997437587827844,1.5991991906768774,-0.6753488578824288,-0.47606981743568183,0.4542182704540384,3.711731018028724,-0.11531310250455955,-0.31859066643269013,-0.2147327523966846
-0.6300191697834846,-3.1002209730584935,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,1.1313598611799949,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.03854275974686484,-0.036462065668028475,-0.5917958767710622,0.13894047853634273,-0.5986882602099773,,-0.5255509710834134
-0.15594452751954388,0.5180838229034925,1.3624732815556566,1.2354311238000633,0.9511159534184833,-0.4667855542850507,0.23167519610073098,0.1593671640505948,0.13141997313901518,-0.6753488578824288,-0.47606981743568183,-0.10902011651332345,1.3756756652837054,0.7761794046205258,-0.14883580744539232,-0.2406351253715348
1.096380447432926,0.5180838229034925,-0.10047427327997688,0.08556033325480365,-0.39476118860701676,-0.4334556009968695,0.13729832256166627,0.5402877505092301,-0.45950576132063214,-0.22105419211833255,-0.18299798292391292,-0.2699453699325697,-0.08092355466318843,0.11700620987801813,0.24500448417868362,-0.5255509710834134
5.193032427926357,0.5180838229034925,-0.08099863564229633,-0.2364372272004708,0.24227066391891416,4.421003036505275,0.6469429077575057,-0.11997437587827844,0.5507840260387574,3.9054619351301096,3.333864031217314,-0.02855748980370033,1.7879207275328264,4.251516087860495,4.79773849764672,-0.5255509710834134
0.18922342482043028,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,-0.44796785663994354,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,-0.6580666418119577,-0.45910830806314457,0.05684074877459077,-0.5255509710834134
-0.5538284571746394,0.1343246710512249,0.016201692841652713,0.26833589675993336,-0.4545762302747729,-0.4667855542850507,0.024042586072987013,0.9973951359491021,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.10902011651332345,0.5511855407854637,-0.09386396065596887,-0.273776264378268,-0.18365058862762926
-0.007546564826965149,0.5180838229034925,-0.1308461580747159,0.07905350632446968,-0.4545762302747729,-0.4667855542850507,1.2698432294420245,2.673451079746117,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,0.3737556437444153,1.1008456237842914,-0.5986882602099773,,-0.5255509710834134
0.2708141853854074,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,-0.4575603286968026,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,-0.6580666418119577,-0.5507048824703555,5.227891474312459,-0.5255509710834134
-0.24871994391073676,-1.3580720305964817,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.9201173308280757,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.9903982499192575,1.428897106890816,-0.5917958767710622,-0.4107196044624851,-0.5683316752601206,-0.09843857509973997,-0.5255509710834134
-0.44387049916118315,0.5180838229034925,0.6989723346096534,0.7501664309511602,0.2741852895896748,-0.4667855542850507,0.024042586072987013,0.43870870397946804,-0.4976286224049804,-0.6753488578824288,-0.47606981743568183,-0.02855748980370033,-0.4107196044624851,-0.202921064885433,-0.27954041883627206,-0.5255509710834134
-0.6218742187773363,-0.2494344808010427,0.9632765359463953,0.7957744678610007,0.8149314020895099,-0.4667855542850507,0.43931029772976177,0.43870870397946804,0.7604685686830108,-0.6753488578824288,-0.47606981743568183,0.21283039032516904,0.41377052003575665,0.6428205359142927,-0.3000517437335112,1.0285401223502308
0.009199123624512777,0.5180838229034925,-0.4481853149684293,-0.3294306287464931,-0.4545762302747729,-0.4667855542850507,-0.9952490759199788,-0.37392366825862694,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.5515645634162506,-0.7679986584117232,-0.4888706545932174,-0.1614330170490811,-0.5255509710834134
-0.5688868948830664,-1.400711936357845,0.08649372024917173,0.35881694013007676,-0.4545762302747729,-0.4667855542850507,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.511333250061439,1.2382606445339985,0.25153752379313593,-0.2975441469800403,-0.5255509710834134
-0.5376464648950902,0.5180838229034925,-0.32580847726720463,-0.25855441392385586,-0.2955339065059305,-0.4667855542850507,0.8545755177852498,0.1593671640505948,0.7604685686830108,-0.6753488578824288,-0.47606981743568183,-0.10902011651332345,-0.8229646667116061,-0.4370786101231417,-0.2920511738602776,-0.5255509710834134
-0.6949718936322399,0.5180838229034925,0.17115493956913472,0.298707113941242,-0.14422142450557784,-0.4667855542850507,1.2698432294420245,-0.11997437587827844,1.5991991906768774,-0.6753488578824288,-0.47606981743568183,0.011673823551111231,0.0015254577866357555,-0.4413332242440175,-0.2886349624350862,2.8934528534744284
0.5014226421582212,0.5180838229034925,-0.3723468730930777,-0.23181015027223334,-0.4545762302747729,-0.37624188027494465,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.5515645634162506,-0.4107196044624851,-0.1690224868249795,-0.09506655142095362,-0.5255509710834134
-0.7283281202070164,0.5180838229034925,-0.22851921893102872,-0.046672849584982364,-0.4545762302747729,-0.4667855542850507,1.2698432294420245,2.673451079746117,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,0.05190513690592279,0.2763554992860497,-0.46721094775955146,-0.2763712886031266,0.329199985056047
-0.23440960139667968,0.5180838229034925,-0.4481853149684293,-0.3294306287464931,-0.4545762302747729,-0.4435477114229246,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.5515645634162506,-0.9054136791614302,-0.49513036835682755,-0.20647761927558023,-0.5255509710834134
0.35056483529718263,0.5180838229034925,-0.45584264329701507,-0.3569340222066545,-0.4221860921633183,-0.4013330561959899,-1.0141254472683066,-0.6786608078479126,-0.7073131650492338,-0.25891333024358737,-0.18299798292391292,-0.5515645634162506,-0.6580666418119577,-0.5470928237759117,7.093877770282109,-0.5255509710834134
-0.7393544313942947,-1.7844753095650046,-0.4481853149684293,-0.3294306287464931,-0.4545762302747729,-0.4667855542850507,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.5515645634162506,-0.8229646667116061,-0.42892241386451246,-0.31462934353257366,-0.5255509710834134
1.6743257074098803,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,1.2650995796187503,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.9903982499192575,0.2566097688437404,-0.5917958767710622,1.1008456237842914,2.3632571126222413,0.2569794878058827,-0.5255509710834134
1.8985764511595542,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.9360937550947733,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.9903982499192575,1.1358252723790472,-0.5917958767710622,0.41377052003575665,-0.10007615122218147,0.2287655849590406,-0.5255509710834134
-0.6071313749384422,0.1343246710512249,0.7431470685737073,1.047425999391665,-0.16705708008774023,-0.4667855542850507,0.6469429077575057,1.5560815679187363,-0.2879465959551093,-0.6753488578824288,-0.47606981743568183,0.13236776361554592,1.5130906860334123,0.5366125737116116,-0.2933363865644952,2.4660773754046983
-0.20725537747099104,0.5180838229034925,-0.429336866814875,-0.3569340222066545,-0.35956220956681195,-0.2039975088473401,0.23167519610073098,-0.6786608078479126,0.5507840260387574,4.321897462768951,1.428897106890816,-0.31017668328738124,-0.9054136791614302,-0.5986882602099773,,-0.5255509710834134
2.055215036765902,0.5180838229034925,-0.2577162935726657,-0.21141606771743676,-0.22117703089602248,-0.09167654742218592,1.0622106194142804,0.718053596020229,1.3895171642270063,0.5739627222804161,0.2566097688437404,0.29329301703479216,0.8260155822848776,0.9321025886703634,0.5088823661261653,-0.5255509710834134
-0.7478056677012799,-2.5519936132695396,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,-0.42108179318683275,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,1.3756756652837054,-0.5302871641319512,-0.29469789497054616,-0.5255509710834134
1.4955053301264327,0.5180838229034925,-0.41104540036737297,-0.3569340222066545,-0.31634586960793026,0.6806518912665271,0.23167519610073098,-0.6786608078479126,0.3411019995888863,1.8232743024432612,0.40314568609962487,-0.1894827432229466,0.13894047853634273,-0.2229012240275088,0.09633267360821446,-0.5255509710834134
-0.2254229621621793,0.5180838229034925,-0.4138537114903262,-0.2852384291779752,-0.4545762302747729,-0.44068221922302875,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,0.5739627222804161,-0.036462065668028475,-0.5515645634162506,-0.9054136791614302,-0.4725862201897483,-0.13638631551318361,-0.5255509710834134
2.3388943029228013,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,1.082565847509595,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,1.8232743024432612,1.8685048586584694,-0.5917958767710622,0.6886005615351706,-0.06329314634830942,0.6032152790902702,-0.5255509710834134
-0.5939380212716466,0.5180838229034925,0.25857766482666833,0.25994931982750297,0.133466782430829,-0.4667855542850507,1.2698432294420245,0.1593671640505948,1.5991991906768774,-0.6753488578824288,-0.47606981743568183,0.4542182704540384,-0.27330458371277816,-0.23519550714701642,-0.2772755960792509,-0.5255509710834134
-0.5360227459141084,0.5180838229034925,-0.45439636306869413,-0.33742559109515335,-0.4545762302747729,-0.2065897734665889,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.25891333024358737,-0.18299798292391292,-0.5515645634162506,0.13894047853634273,-0.5986882602099773,,-0.5255509710834134
-0.651141707839582,-1.5925936229614248,-0.4536381190654968,-0.34548682668106706,-0.4379885869947518,-0.4667855542850507,0.024042586072987013,-0.11997437587827844,-0.4976286224049804,-0.6753488578824288,-0.47606981743568183,-0.4711019367066275,0.41377052003575665,-0.37902289976951076,-0.330061515723907,-0.5255509710834134
-0.04860752229777964,-2.5519936132695396,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,-0.18733100696302488,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,3.4369009765293104,5.340935070437593,0.044006594937135345,0.329199985056047
2.6231159115151508,0.5180838229034925,-0.40851792035671514,-0.3569340222066545,-0.31037431802712273,0.44713522429093056,-0.39122512558378775,-0.6786608078479126,-0.2879465959551093,-0.25891333024358737,-0.3295339001797974,-0.4308706233518159,1.5680566943332952,-0.5986882602099773,,-0.5255509710834134
-0.718637936708036,0.5180838229034925,-0.12582864220170614,-0.32138746767983034,0.29227687919375117,-0.4667855542850507,1.2698432294420245,-0.3993192679190393,1.5991991906768774,-0.6753488578824288,-0.47606981743568183,0.6151435238732846,1.6505057067831193,-0.3093804352517516,-0.28893977429584267,2.0387018973349678
-0.14236969789763326,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.16799595845299495,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,1.4663259950054537,0.2566097688437404,-0.5917958767710622,-0.8229646667116061,-0.4259842159738391,-0.27714322337168645,-0.5255509710834134
-0.7380289373344332,0.5180838229034925,-0.3326045901847514,-0.18065323595235808,-0.4545762302747729,-0.4667855542850507,1.2698432294420245,2.673451079746117,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.10902011651332345,0.13894047853634273,-0.5986882602099773,,-0.5255509710834134
-0.6842100630238399,-2.1682344614172715,0.018401536554632753,0.2711675714425787,-0.4545762302747729,-0.4667855542850507,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.5515645634162506,0.41377052003575665,0.5110719465794011,-0.2546631720197418,1.1839509411955076
0.13146437342971484,0.5180838229034925,0.7858802028279788,1.2290447936647355,-0.3994499624408361,-0.376960068377476,1.2698432294420245,2.673451079746117,-0.7073131650492338,-0.25891333024358737,-0.3295339001797974,0.05190513690592279,0.0015254577866357555,0.0545507561391924,-0.18315873799826016,-0.5255509710834134
0.05960330601302338,0.5180838229034925,-0.3384973630244149,-0.1882385091979973,-0.4545762302747729,-0.4433631842984064,-0.8064903456392757,-0.11997437587827844,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.4711019367066275,-0.7405156542617819,-0.40939596161555264,-0.0841463815970898,-0.5255509710834134
-0.24810405921838607,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,-0.3912757213424266,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.5739627222804161,-0.036462065668028475,-0.5917958767710622,-0.9054136791614302,-0.47091331313742246,-0.2458005349472594,-0.5255509710834134
1.5845786756583358,0.5180838229034925,0.14002481077119822,0.4277230323543628,-0.4545762302747729,0.14341974244825073,0.024042586072987013,0.9973951359491021,-0.9169951914991049,0.5739627222804161,-0.036462065668028475,-0.22971405657775815,0.41377052003575665,-0.0033547588028322883,0.40989443065567344,-0.5255509710834134
-0.4853355772719307,0.5180838229034925,-0.42742721525126676,-0.30271046445387184,-0.4545762302747729,-0.4667855542850507,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.5515645634162506,0.6886005615351706,-0.45563766279050166,-0.2842072003491528,-0.5255509710834134
-0.7201010933286297,-1.400711936357845,-0.12521081375465642,-0.305421642341511,0.2644317553410225,-0.4667855542850507,0.024042586072987013,-0.3993192679190393,0.13141997313901518,-0.6753488578824288,-0.47606981743568183,0.05190513690592279,-0.4107196044624851,-0.14866302158081135,-0.3049580690569096,2.8934528534744284
-0.0840179306618857,0.5180838229034925,2.3659202899351466,1.6866193230212176,2.493766778460447,1.2107868705725275,1.2698432294420245,-0.11997437587827844,1.5991991906768774,0.5739627222804161,0.40314568609962487,1.5002324176791388,-0.1358895629630712,1.6565969496875055,-0.1320381792176734,-0.5255509710834134
-0.641060543315908,0.049044859528498554,-0.11848958913372176,-0.26050646200295596,0.19787107207272434,-0.4667855542850507,0.43931029772976177,-0.3062043039054527,0.4808916946850553,-0.6753488578824288,-0.47606981743568183,-0.31017668328738124,2.6124108520310685,-0.1817409539040121,-0.315167624953648,-0.5255509710834134
-0.7244772563812665,0.5180838229034925,-0.23556339933110304,-0.3569340222066545,0.09825674496177086,-0.4667855542850507,1.2698432294420245,-0.6786608078479126,1.5991991906768774,-0.6753488578824288,-0.47606981743568183,-0.10902011651332345,-0.4107196044624851,-0.4271619497900445,-0.2823003342945393,0.8990350954836289
-0.7327218338152386,0.5180838229034925,-0.349496581589315,-0.3569340222066545,-0.17092753018641182,-0.4667855542850507,0.6469429077575057,-0.6786608078479126,0.7604685686830108,-0.6753488578824288,-0.47606981743568183,-0.22971405657775815,-0.9054136791614302,-0.5419082141027831,-0.30902371182969807,0.04428413934416839
-0.7266136255054377,-0.6331936326533103,-0.3618297479376179,-0.2182723353532886,-0.4545762302747729,-0.4667855542850507,1.2698432294420245,2.673451079746117,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.10902011651332345,-0.7954816625616646,-0.5986882602099773,,-0.5255509710834134
-0.643570294864962,0.5180838229034925,0.4463319854702438,-0.2931912176483833,1.592338950479833,-0.4667855542850507,1.2698432294420245,-0.3993192679190393,1.5991991906768774,-0.6753488578824288,-0.47606981743568183,0.6553748372280961,1.5130906860334123,0.06065481938428534,-0.2861494176125628,2.8934528534744284
3.487438747889545,0.5180838229034925,1.2711329622816032,1.0246701796547473,1.1221566724932075,13.496713190500104,1.2698432294420245,1.8354231078476095,1.5991991906768774,1.4068387748044198,3.333864031217314,1.8623142378724429,3.0246559142801894,9.125640413047227,2.7220031962361397,-0.2406351253715348
-0.2686355749884013,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,-0.4574849383876638,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,-0.9054136791614302,-0.47866805332148243,-0.18481121563478917,-0.5255509710834134
-0.6743596875854503,0.049044859528498554,1.7326227291165048,0.858408701905215,2.5176640432125312,-0.4667855542850507,0.99299891887127,1.5560815679187363,1.0400454426809662,-0.6753488578824288,-0.47606981743568183,1.218613224195458,0.0015254577866357555,0.9117403399122965,-0.3095737476204339,2.3236177430468468
0.014438740861434892,0.5180838229034925,-0.4414687708660328,-0.3207849837047994,-0.4545762302747729,-0.4201226137907951,1.2698432294420245,2.673451079746117,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.10902011651332345,-0.7405156542617819,-0.45265024630826145,-0.20183318898008992,-0.5255509710834134
2.11269111679666,0.5180838229034925,-0.3197378447230874,-0.3183569732854248,-0.17142515948481246,1.027895982375612,1.2698432294420245,-0.3993192679190393,1.3895171642270063,2.2397098300821026,2.015040775914354,-0.0687888031585119,0.6886005615351706,0.05582329696385269,0.5499892696911461,-0.5255509710834134
-0.3360689360659827,0.5180838229034925,-0.4383328234454017,-0.3167483410720922,-0.4545762302747729,-0.43089949389357696,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.5515645634162506,-0.960379687461313,-0.45596594194966683,-0.2629038471817211,-0.5255509710834134
0.537745240288546,0.5180838229034925,-0.4087051410982453,-0.2786111054526351,-0.4545762302747729,-0.4667855542850507,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.5515645634162506,0.0015254577866357555,-0.3878258488332496,0.01158292898476209,-0.5255509710834134
-0.748317660119022,-1.7844753095650046,-0.4361329797324217,-0.3569340222066545,-0.3756190482618724,-0.4667855542850507,-0.8064903456392757,-0.6786608078479126,-0.7073131650492338,-0.6753488578824288,-0.47606981743568183,-0.511333250061439,-0.685549645961899,-0.5912432724785877,-0.3168313987565098,-0.5255509710834134
0.08775021348082261,0.5180838229034925,-0.3359464804210658,-0.1849549715340788,-0.4545762302747729,0.21488260450278612,-0.39122512558378775,0.43870870397946804,-0.9169951914991049,1.4068387748044198,0.5496816033555093,-0.1894827432229466,-0.4107196044624851,-0.4533077580267358,-0.20004703947991626,-0.5255509710834134
1.2035321004348145,0.5180838229034925,-0.34793328839753773,-0.22950263664786494,-0.4011308436265449,0.3591180319114924,-0.8064903456392757,-0.11997437587827844,-0.7073131650492338,0.5739627222804161,1.2823611896349316,-0.4308706233518159,0.8260155822848776,-0.2169732054281451,0.3045083382280062,-0.5255509710834134
-0.46271650915441875,0.5180838229034925,-0.4527956257286108,-0.33536509590054764,-0.4545762302747729,-0.4667855542850507,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.5515645634162506,-1.0290871978361664,-0.5104289417593858,-0.2727856334183531,-0.5255509710834134
-0.24673017741678394,0.5180838229034925,-0.3993441040217346,-0.3569340222066545,-0.28869979747456176,-0.41220269865774023,0.024042586072987013,-0.6786608078479126,0.3411019995888863,-0.25891333024358737,-0.3295339001797974,-0.3504079966421928,-0.960379687461313,-0.5162608096087873,1.871489577060352,-0.5255509710834134
-0.7215470371445436,0.5180838229034925,-0.18342710333347662,-0.3569340222066545,0.2214365839592076,-0.4667855542850507,1.2698432294420245,-0.6786608078479126,1.5991991906768774,-0.6753488578824288,-0.47606981743568183,0.8967627173569656,-0.8229646667116061,-0.42090417737020586,-0.30534573773708173,2.60853700776255
-0.360430385675339,-0.009585538562736817,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.09369739561885089,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.05069306780100636,-0.3295339001797974,-0.5917958767710622,-0.9054136791614302,-0.5098467337985936,-0.27768738935437004,-0.5255509710834134
-0.25828592972363157,0.1343246710512249,-0.39749061868058544,-0.26417558941089425,-0.4545762302747729,-0.4667855542850507,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.511333250061439,1.1008456237842914,-0.01970804458670422,-0.2521327038806122,-0.2147327523966846
-0.7314008717671711,-1.0169527845055775,-0.25710782616269245,-0.0834725707798709,-0.4545762302747729,-0.4667855542850507,-0.5988577356115318,0.1593671640505948,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.4711019367066275,0.5511855407854637,-0.3246560154754009,-0.31057479164090995,2.8934528534744284
-0.5750308971017704,-2.1682344614172715,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.04738870760512471,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.15752719464157475,0.2566097688437404,-0.5917958767710622,-0.9054136791614302,-0.5039686277693798,-0.24860948827842727,-0.5255509710834134
0.8862506424078948,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,1.6598918451981188,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,2.6561503549672647,1.5754330241467005,-0.5917958767710622,0.41377052003575665,0.16232045099240186,0.06709683064576058,-0.5255509710834134
-0.7443290943362749,-2.5519936132695396,-0.4073009855367687,-0.2768036535275423,-0.4545762302747729,-0.4667855542850507,-0.8064903456392757,-0.11997437587827844,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.511333250061439,-0.9054136791614302,-0.3292049207311762,-0.3265425546260432,-0.5255509710834134
-0.6525219122612637,0.5180838229034925,0.27652277290233934,0.29615860672686123,0.10940364124594504,-0.4667855542850507,-0.39122512558378775,0.1593671640505948,-0.4976286224049804,-0.6753488578824288,-0.47606981743568183,-0.1894827432229466,0.0015254577866357555,-0.04405325578438554,-0.3140369380551907,-0.2147327523966846
1.1183487065496664,0.5180838229034925,-0.0342683385563548,-0.0840087815176484,0.07289976760104525,-0.2003479468460844,1.2698432294420245,0.9973951359491021,1.5991991906768774,-0.25891333024358737,-0.3295339001797974,2.0232394912916893,0.5511855407854637,-0.26992511747933545,0.019194231735300417,-0.5255509710834134
-0.7327709004218859,-1.400711936357845,-0.2675921876883845,-0.09696821182056346,-0.4545762302747729,-0.4667855542850507,-0.39122512558378775,0.43870870397946804,-0.9169951914991049,-0.6753488578824288,-0.47606981743568183,-0.31017668328738124,-0.8229646667116061,-0.34107385992098355,-0.31882765872089963,-0.5255509710834134
-0.5527425673545621,0.5180838229034925,-0.008151045112889912,0.18096367070094954,-0.35174390036749537,-0.4667855542850507,0.024042586072987013,0.9973951359491021,-0.2879465959551093,-0.6753488578824288,-0.47606981743568183,0.05190513690592279,-0.4107196044624851,-0.2919816363616516,-0.2900086614945569,-0.5255509710834134
-0.007146451075441032,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,-0.38025895054155456,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,0.13894047853634273,-0.3246327300586218,-0.15436126031022077,-0.5255509710834134
-0.7474883139717657,-2.1682344614172715,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.8575533029678182,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,0.41377052003575665,3.293566024703643,-0.362162374691233,1.1839509411955076
-0.7104188635511853,0.5180838229034925,-0.033336915367241975,-0.18279807890346814,0.25642545285119894,-0.4667855542850507,1.2698432294420245,2.673451079746117,0.9701505951328819,-0.6753488578824288,-0.47606981743568183,0.3335243303896037,0.8260155822848776,-0.2962863678955345,-0.2856273840730952,0.8990350954836289
-0.7285026980288755,-2.1682344614172715,-0.16614194837169954,-0.1846236053478118,-0.05399570349111629,-0.4667855542850507,-0.39122512558378775,0.1593671640505948,-0.2879465959551093,-0.6753488578824288,-0.47606981743568183,-0.3504079966421928,-0.685549645961899,-0.33832705158227083,-0.33953713400595537,0.717721903663502
1.2589704254773932,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,1.3251075714280192,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,1.8232743024432612,1.428897106890816,-0.5917958767710622,0.13894047853634273,-0.5986882602099773,,-0.5255509710834134
1.192505680187144,0.5180838229034925,0.35302116789158494,-0.2105966895113947,1.220278111708959,-0.45740221252424196,1.2698432294420245,0.1593671640505948,1.5991991906768774,-0.25891333024358737,-0.3295339001797974,2.143933431356124,0.0015254577866357555,-0.003951328216881329,0.1041640480031546,-0.5255509710834134
-0.020007352634408226,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,0.43137432502761824,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,1.8232743024432612,0.5496816033555093,-0.5917958767710622,0.13894047853634273,-0.21505639789288122,-0.21050117689460734,-0.5255509710834134
0.21695541034551338,0.5180838229034925,0.17288205090975087,0.01706995497328879,0.3767964509198854,1.3485095088703014,0.6469429077575057,1.2767366758779755,0.13141997313901518,3.0725858826061065,3.480399948473198,0.05190513690592279,0.2763554992860497,0.6388217853755538,-0.1046304385486713,-0.5255509710834134
-0.7169269434696136,-0.6331936326533103,-0.1580633733746708,-0.21956767589960507,0.029230032059176313,-0.4667855542850507,-0.18359002395475696,-0.11997437587827844,-0.07826456950523818,-0.6753488578824288,-0.47606981743568183,-0.10902011651332345,-0.1358895629630712,-0.09997486661970434,-0.3193404932067857,1.1839509411955076
1.8123571127898612,0.5180838229034925,-0.15082261119598975,0.053339490270150114,-0.4545762302747729,1.4586015619119739,0.23167519610073098,1.2767366758779755,-0.9169951914991049,1.4068387748044198,0.5496816033555093,-0.1894827432229466,1.1008456237842914,-0.1590456918141009,0.20966240530472677,-0.5255509710834134
-0.7480232845012513,-1.400711936357845,-0.438777472706536,-0.3569340222066545,-0.3818670605640137,-0.4667855542850507,-0.18359002395475696,-0.6786608078479126,0.13141997313901518,-0.6753488578824288,-0.47606981743568183,-0.39063930999700436,-0.1358895629630712,-0.5337685355016495,-0.30856676423942236,1.4281669653798494
-0.14489497397728202,0.5180838229034925,-0.32304229081109576,-0.23011114546264616,-0.3412052176702553,0.1920520835160151,0.23167519610073098,0.9973951359491021,0.13141997313901518,-0.25891333024358737,-0.3295339001797974,-0.0687888031585119,-0.8229646667116061,0.07854340065447395,0.024537908974509613,-0.5255509710834134
0.13742315506972072,0.5180838229034925,-0.469551882095565,-0.3569340222066545,-0.4545762302747729,-0.3624811834740967,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,1.4068387748044198,0.2566097688437404,-0.5917958767710622,-0.685549645961899,-0.42651081859840384,-0.1950498023164868,-0.5255509710834134
0.6992095839273682,0.5180838229034925,0.07258321915347679,-0.3569340222066545,0.826299466950751,-0.21011840492376935,0.6469429077575057,-0.6786608078479126,0.7604685686830108,0.9903982499192575,0.11007385158785597,0.17259907697035748,0.8260155822848776,-0.3206769778663795,0.049110415168887346,-0.5255509710834134
-0.08755306609427141,0.5180838229034925,-0.41664798105766465,-0.3569340222066545,-0.32958280894538716,1.2922568931095313,0.23167519610073098,-0.6786608078479126,0.3411019995888863,3.4890214102449475,4.066543617496736,-0.10902011651332345,-0.4107196044624851,0.36194233684905225,-0.16905977056761565,-0.5255509710834134
